5,52560006,0.330560,0.567155
5,52620006,0.322438,0.553041
5,52680006,0.321169,0.553441
5,52740006,0.321896,0.553252
5,52800006,0.320821,0.559440
5,52860006,0.321198,0.555105
5,52920006,0.321482,0.555711
5,52980006,0.322345,0.557427
5,53040006,0.327524,0.554919
5,53100006,0.330878,0.557145
5,53160006,0.332950,0.559344
5,53220006,0.333237,0.557238
5,53280006,0.332855,0.564104
5,53340006,0.333284,0.559666
5,53400006,0.334200,0.556311
5,53460006,0.335725,0.555227
5,53520006,0.334632,0.555642
5,53580006,0.338314,0.557913
5,53640006,0.336382,0.556533
5,53700006,0.336773,0.558049
5,53760006,0.350699,0.561301
5,53820006,0.336204,0.556966
5,53880006,0.338278,0.557422
5,53940006,0.337414,0.559934
5,54000006,0.337396,0.559103
5,54060006,0.339034,0.554506
5,54120006,0.340114,0.556987
5,54180006,0.338549,0.560227
5,54240006,0.341267,0.559657
5,54300006,0.336554,0.562691
5,54360006,0.336064,0.560011
5,54420006,0.332588,0.563905
5,54480006,0.331479,0.569083
5,54540006,0.333561,0.566186
5,54600006,0.330152,0.570042
5,54660006,0.329562,0.575694
5,54720006,0.335327,0.573265
5,54780006,0.341010,0.573542
5,54840006,0.341995,0.573113
5,54900006,0.340841,0.573759
5,54960006,0.342339,0.569447
5,55020006,0.343028,0.570000
5,55080006,0.343023,0.570362
5,55140006,0.352040,0.568918
5,55200006,0.346522,0.568582
5,55260006,0.347896,0.568726
5,55320006,0.351898,0.568586
5,55380006,0.345111,0.569925
5,55440006,0.343782,0.570761
5,55500006,0.340038,0.572407
5,55560006,0.342107,0.579536
5,55620006,0.339872,0.577033
5,55680006,0.337851,0.585515
5,55740006,0.343412,0.580894
5,55800006,0.344465,0.582686
5,55860006,0.348823,0.582584
5,55920006,0.347547,0.578892
5,55980006,0.348527,0.578354
5,56040006,0.353286,0.580380
5,56100006,0.351199,0.576528
5,56160006,0.350922,0.576707
5,56220006,0.352556,0.576164
5,56280006,0.349165,0.576137
5,56340006,0.349489,0.576887
5,56400006,0.346366,0.581164
5,56460006,0.345717,0.596882
5,56520006,0.341382,0.586576
5,56580006,0.340549,0.588607
5,56640006,0.348898,0.589813
5,56700006,0.353214,0.590875
5,56760006,0.352924,0.588275
5,56820006,0.353845,0.586807
5,56880006,0.352730,0.584370
5,56940006,0.362105,0.586984
5,57000006,0.354159,0.586873
5,57060006,0.354595,0.588678
5,57120006,0.350756,0.588165
5,57180006,0.347917,0.595013
5,57240006,0.346737,0.595666
5,57300006,0.345247,0.597201
5,57360006,0.353956,0.614390
5,57420006,0.356631,0.597479
5,57480006,0.359868,0.593181
5,57540006,0.357169,0.591017
5,57600006,0.357207,0.591028
5,57660006,0.356412,0.590792
5,57720006,0.359049,0.592365
5,57780006,0.354556,0.599191
5,57840006,0.350685,0.599460
5,57900006,0.346967,0.601063
5,57960006,0.356942,0.606705
5,58020006,0.359502,0.600183
5,58080006,0.361587,0.598834
5,58140006,0.360489,0.597667
5,58200006,0.359497,0.596147
5,58260006,0.362842,0.596781
5,58320006,0.360656,0.599495
5,58380006,0.355475,0.602170
5,58440006,0.352592,0.604294
5,58500006,0.350803,0.606318
5,58560006,0.361331,0.608240
5,58620006,0.362113,0.604667
5,58680006,0.368600,0.602938
5,58740006,0.364171,0.603145
5,58800006,0.371200,0.602587
5,58860006,0.362344,0.604279
5,58920006,0.359104,0.607981
5,58980006,0.355287,0.611519
5,59040006,0.358182,0.614193
5,59100006,0.365505,0.625231
5,59160006,0.366169,0.611321
5,59220006,0.365991,0.609757
5,59280006,0.367302,0.608538
5,59340006,0.366815,0.608235
5,59400006,0.361979,0.612332
5,59460006,0.358534,0.617095
5,59520006,0.363589,0.625463
5,59580006,0.367957,0.617747
5,59640006,0.369947,0.613673
5,59700006,0.369782,0.611291
5,59760006,0.368534,0.613358
5,59820006,0.369464,0.611766
5,59880006,0.363674,0.619792
5,59940006,0.360136,0.625541
5,60000006,0.369953,0.623685
